Date, Close/Last, Volume, Open, High, Low
07/31/2020, $2.5, 4031737, $2.68, $2.69, $2.5
07/30/2020, $2.7, 3354210, $2.55, $2.7, $2.52
07/29/2020, $2.65, 3379763, $2.55, $2.69, $2.465
07/28/2020, $2.59, 5488900, $2.57, $2.74, $2.4
07/27/2020, $2.5, 10303970, $2.74, $2.74, $2.4
07/24/2020, $2.4, 4836959, $2.15, $2.4, $1.98
07/23/2020, $2.13, 6206342, $2.31, $2.5, $2.04
07/22/2020, $2.27, 5282895, $2.5, $2.6, $2.25
07/21/2020, $2.42, 13660970, $2.35, $2.95, $2.34
07/20/2020, $2.26, 8766554, $1.95, $2.33, $1.91
07/17/2020, $1.92, 1873355, $1.89, $1.92, $1.83
07/16/2020, $1.86, 1916797, $1.9, $1.94, $1.83
07/15/2020, $1.93, 5695044, $1.85, $2.14, $1.8
07/14/2020, $1.84, 2348653, $1.83, $1.87, $1.77
07/13/2020, $1.79, 3277809, $1.93, $1.93, $1.77
07/10/2020, $1.86, 2454224, $1.95, $1.95, $1.83
07/09/2020, $1.93, 2802555, $1.95, $1.95, $1.88
07/08/2020, $1.96, 3341020, $1.88, $1.985, $1.84
07/07/2020, $1.82, 1659768, $1.91, $1.95, $1.8
07/06/2020, $1.96, 2612836, $1.92, $2, $1.865
07/02/2020, $1.81, 1599750, $1.91, $1.91, $1.81
07/01/2020, $1.88, 1155467, $1.89, $1.95, $1.85
06/30/2020, $1.9, 1274549, $1.87, $1.925, $1.85
06/29/2020, $1.85, 1176416, $1.85, $1.88, $1.76
06/26/2020, $1.89, 1190394, $1.94, $1.94, $1.88
06/25/2020, $1.9372, 896925, $1.95, $1.97, $1.91
06/24/2020, $1.94, 2616597, $2.04, $2.05, $1.9
06/23/2020, $2.12, 1766099, $2.14, $2.15, $2.02
06/22/2020, $2.09, 4313772, $1.92, $2.27, $1.9
06/19/2020, $1.9, 3994973, $1.98, $1.98, $1.88
06/18/2020, $1.92, 4428643, $1.97, $1.9799, $1.855
06/17/2020, $1.93, 4547979, $2, $2.0099, $1.91
06/16/2020, $2.02, 2586087, $2.03, $2.09, $1.94
06/15/2020, $1.98, 3715308, $2.02, $2.08, $1.92
06/12/2020, $2.06, 2946236, $2.19, $2.22, $2.035
06/11/2020, $2.12, 2427305, $2.15, $2.27, $2.1
06/10/2020, $2.42, 4401109, $2.54, $2.58, $2.2
06/09/2020, $2.45, 7816286, $2.15, $2.52, $2.13
06/08/2020, $2.12, 3273669, $2.17, $2.18, $2.04
06/05/2020, $2.12, 2815305, $2.16, $2.22, $2.03
06/04/2020, $2.15, 4389690, $2.41, $2.45, $2.12
06/03/2020, $2.41, 4606266, $2.53, $2.8, $2.38
06/02/2020, $2.49, 11489970, $2.25, $3.25, $2.15
06/01/2020, $2.12, 3379974, $2.5, $2.5, $2
05/29/2020, $2.36, 2792125, $2.82, $2.85, $2.36
05/28/2020, $2.91, 2188327, $3.14, $3.15, $2.76
05/27/2020, $3, 1415539, $3.36, $3.45, $2.94
05/26/2020, $3.36, 707483, $3.82, $3.9799, $3.35
05/22/2020, $3.82, 339594, $3.96, $3.96, $3.75
05/21/2020, $3.99, 374155, $3.95, $4.15, $3.75
05/20/2020, $4.2, 220011, $4.4, $4.5, $4.12
05/19/2020, $4.37, 247104, $4.5, $4.6, $4.25
05/18/2020, $4.45, 429626, $4.5, $4.84, $4.4401
05/15/2020, $4.39, 1401310, $5.59, $5.7601, $4
05/14/2020, $5.97, 459865, $5.93, $5.98, $5.39
05/13/2020, $5.99, 356545, $5.87, $6, $5.56
05/12/2020, $5.73, 459503, $5.7, $5.79, $5.4
05/11/2020, $5.39, 623948, $5.85, $5.89, $5.2
